CREATE TABLE `app_all` (`app_id` BIGINT NOT NULL, PRIMARY KEY (`app_id`));
CREATE TABLE `app_events` (`event_id` BIGINT NOT NULL, `app_id` BIGINT NOT NULL, `is_installed` BIGINT, `is_active` BIGINT, PRIMARY KEY (`event_id`,`app_id`));
CREATE TABLE `app_events_relevant` (`event_id` BIGINT NOT NULL, `app_id` BIGINT NOT NULL, `is_installed` BIGINT, `is_active` BIGINT, PRIMARY KEY (`event_id`,`app_id`));
CREATE TABLE `app_labels` (`app_id` BIGINT, `label_id` BIGINT, `rowid` BIGINT NOT NULL, PRIMARY KEY (`rowid`));
CREATE TABLE `events` (`event_id` BIGINT NOT NULL, `device_id` BIGINT, `timestamp` DATETIME, `longitude` DOUBLE, `latitude` DOUBLE, PRIMARY KEY (`event_id`));
CREATE TABLE `events_relevant` (`event_id` BIGINT NOT NULL, `device_id` BIGINT, `timestamp` DATETIME, `longitude` DOUBLE, `latitude` DOUBLE, PRIMARY KEY (`event_id`));
CREATE TABLE `gender_age` (`device_id` BIGINT NOT NULL, `gender` TEXT, `age` BIGINT, `_group` TEXT, PRIMARY KEY (`device_id`));
CREATE TABLE `gender_age_test` (`device_id` BIGINT NOT NULL, PRIMARY KEY (`device_id`));
CREATE TABLE `gender_age_train` (`device_id` BIGINT NOT NULL, `gender` TEXT, `age` BIGINT, `_group` TEXT, PRIMARY KEY (`device_id`));
CREATE TABLE `label_categories` (`label_id` BIGINT NOT NULL, `category` TEXT, PRIMARY KEY (`label_id`));
CREATE TABLE `phone_brand_device_model2` (`device_id` BIGINT NOT NULL, `phone_brand` VARCHAR(100) NOT NULL, `device_model` VARCHAR(100) NOT NULL, PRIMARY KEY (`device_id`,`phone_brand`,`device_model`));
CREATE TABLE `sample_submission` (`device_id` BIGINT NOT NULL, `F23_` DOUBLE, `F24_26` DOUBLE, `F27_28` DOUBLE, `F29_32` DOUBLE, `F33_42` DOUBLE, `F43_` DOUBLE, `M22_` DOUBLE, `M23_26` DOUBLE, `M27_28` DOUBLE, `M29_31` DOUBLE, `M32_38` DOUBLE, `M39_` DOUBLE, PRIMARY KEY (`device_id`));
INSERT INTO `app_events` (`event_id`, `app_id`, `is_installed`, `is_active`) VALUES (844, -6689096779184407258, 1, 0);
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8531678841949896211, 'OPPO', 'R817T');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8531524794411498886, 'OPPO', 'A33');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8529774066356555351, 'OPPO', 'R3');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8529702370967972392, 'OPPO', 'R819T');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8527382639776220824, 'OPPO', 'R7s');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8526063503608252099, 'OPPO', 'R831T');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8525263707779981267, 'OPPO', 'N1T');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8525083908026162224, 'OPPO', 'R1S');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8523767948059091107, 'OPPO', 'R831S');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8523749254065707916, 'OPPO', 'R831T');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8523478566312059512, 'OPPO', 'R7');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8521709140521716366, 'OPPO', 'R7');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8517686360388061376, 'OPPO', '1107');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8516969801897719401, 'OPPO', 'R7');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8514038610711412786, 'OPPO', '1107');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8513001602328464466, 'OPPO', 'R1');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8512594837663903589, 'OPPO', 'R5');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8512532428469777795, 'OPPO', 'R831T');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8511716511465654557, 'OPPO', 'R820');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8505916573004807437, 'OPPO', 'R819T');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8505059465589448068, 'OPPO', 'R819T');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8504232933602627239, 'OPPO', 'R2017');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8503894111714716610, 'OPPO', 'R1S');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8503452580781274994, 'OPPO', 'Find 7');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8501639358626070956, 'OPPO', 'R3');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8499288667189501986, 'OPPO', 'N1 Mini');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8496735324694871128, 'OPPO', 'R817T');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8492823750014898919, 'OPPO', 'R6007');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8491527209475062851, 'OPPO', 'R6007');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8490472241462242371, 'OPPO', 'Find 5');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8490405505396207376, 'OPPO', 'R850');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8487170661378531693, 'OPPO', 'R811');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8486855303851604041, 'OPPO', 'N3');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8486845431060837989, 'OPPO', 'R7');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8485022406661504512, 'OPPO', 'A31');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8484163153007861245, 'OPPO', 'A31');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8483806523748266456, 'OPPO', 'R821T');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8483778240992437497, 'OPPO', 'N3');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8481964393648529550, 'OPPO', 'R7');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8479264725440885813, 'OPPO', 'R7');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8479199427509829481, 'OPPO', 'R819T');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8478417775657613518, 'OPPO', 'U707T');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8477784822589278866, 'OPPO', 'R7 Plus');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8475547350855024998, 'OPPO', 'R7 Plus');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8474824448611018270, 'OPPO', 'A51');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8474161744470199606, 'OPPO', 'R7');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8469826277101614128, 'OPPO', 'R1S');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8469609588260229483, 'OPPO', '1107');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8469591851174469852, 'OPPO', 'R7 Plus');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8469560100497262878, 'OPPO', 'N3');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8468471121068634446, 'OPPO', 'R1S');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8467358324300616197, 'OPPO', 'R7s');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8466859452434160561, 'OPPO', 'R823T');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8464818290890253651, 'OPPO', 'R1');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8463679220114483381, 'OPPO', 'U705T');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8463494975909955640, 'OPPO', 'Find 7');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8462916736637566570, 'OPPO', 'Find 5');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8461797876636376404, 'OPPO', 'A31');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8459701992642250588, 'OPPO', 'Find 5');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8457944245863806850, 'OPPO', 'R3');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8457579870510742145, 'OPPO', 'R7 Plus');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8455773875113538489, 'OPPO', 'R7 Plus');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8454932398034510175, 'OPPO', 'R7');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8449041529512529423, 'OPPO', 'R831T');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8448040630141525287, 'OPPO', '3007');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8447121380410735256, 'OPPO', 'R801');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8446528935793391007, 'OPPO', 'R1C');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8445094772961439613, 'OPPO', 'R831S');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8440047557354579012, 'OPPO', 'R831T');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8437971556667164454, 'OPPO', 'R3');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8437069311301527918, 'OPPO', 'R7s');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8436537820621867648, 'OPPO', 'A51');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8435571525291319172, 'OPPO', 'R7');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8434549997939549272, 'OPPO', 'R821T');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8433716724098408678, 'OPPO', '1100');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8433299988514931916, 'OPPO', 'R1');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8429692704055630607, 'OPPO', 'Find 5');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8428424257832301119, 'OPPO', 'N3');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8421004411647271587, 'OPPO', 'R2017');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8420922716081980619, 'OPPO', '1107');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8420393232025323745, 'OPPO', 'R821T');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8418683829635823895, 'OPPO', 'R831S');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8418368033577732134, 'OPPO', 'A31');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8416735810018053281, 'OPPO', 'Find 7');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8415831853661403037, 'OPPO', 'R820');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8415598132493073418, 'OPPO', 'A31');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8415131104054649310, 'OPPO', 'A31');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8413945933426497914, 'OPPO', 'A33');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8413778197819332667, 'OPPO', 'Find 7');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8413624744852600356, 'OPPO', 'R7 Plus');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8413430351267262766, 'OPPO', 'R831S');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8411191061184579036, 'OPPO', 'U707T');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8410303102735311095, 'OPPO', 'N1 Mini');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8404560656430866915, 'OPPO', 'Find 7');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8403272021429988920, 'OPPO', 'A31');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8400577437039593455, 'OPPO', '6607');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8399835043952406471, 'OPPO', 'R7 Plus');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8398697808400729391, 'OPPO', 'Find 7');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8395891777214185089, 'OPPO', 'R7');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8394226350013076373, 'OPPO', 'R819T');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8393300414174067376, 'OPPO', 'R3');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8390281959834810186, 'OPPO', 'R3');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8389254968826095346, 'OPPO', 'R7s');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8386789649359481850, 'OPPO', 'Find 7');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8386531768042378860, 'OPPO', 'R830');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8386019232049676130, 'OPPO', 'R7s');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8385129516636977010, 'OPPO', 'R7 Plus');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8383859312647608575, 'OPPO', 'R7');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8383422799918097730, 'OPPO', 'Find 7');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8383243843900410169, 'OPPO', 'R1S');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8381453878043917243, 'OPPO', 'A31');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8380692088063947848, 'OPPO', 'R7 Plus');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8380477849764592607, 'OPPO', 'R815T');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8378322672668560253, 'OPPO', 'R7 Plus');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8377529055412194644, 'OPPO', 'R7s');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8377207812662544328, 'OPPO', '3007');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8376559729947259121, 'OPPO', 'A31');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8376466777423823853, 'OPPO', 'R809T');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8375188289869870712, 'OPPO', 'Find 5');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8374870410800093422, 'OPPO', 'R1S');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8374404358444729234, 'OPPO', 'R3');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8374162778635817130, 'OPPO', 'R6007');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8373856414032451543, 'OPPO', 'R7');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8372369836681171572, 'OPPO', 'R850');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8371832583847671352, 'OPPO', 'R7');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8370441790027273611, 'OPPO', 'A33');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8369782760877978843, 'OPPO', 'R1S');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8369459480651126773, 'OPPO', 'Find 5');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8369037431582824563, 'OPPO', 'R7 Plus');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8368531321968891084, 'OPPO', 'R7 Plus');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8368368908356176902, 'OPPO', '3007');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8367620592223467526, 'OPPO', 'A11');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8361263266706878407, 'OPPO', 'R7');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8355967859689887037, 'OPPO', 'R817');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8353143654617847884, 'OPPO', 'Find 5');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8341718600497341533, 'OPPO', 'Find 7');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8341101281849135845, 'OPPO', 'R1S');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8339375245255979660, 'OPPO', 'R1S');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8338707631352185005, 'OPPO', 'R7 Plus');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8337729963244444387, 'OPPO', 'R7');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8337049912898237432, 'OPPO', 'R7');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8335776722529623826, 'OPPO', 'U707T');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8334710925572853793, 'OPPO', 'R819T');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8333187416606071922, 'OPPO', 'R1C');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8332520564490007601, 'OPPO', 'R827T');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8332310288583064814, 'OPPO', 'R833T');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8332246207928560738, 'OPPO', 'R6007');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8331718342576364830, 'OPPO', 'R2017');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8330957320218974148, 'OPPO', 'N1 Mini');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8330518918034484128, 'OPPO', 'R7 Plus');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8330476966421314494, 'OPPO', 'R7');
INSERT INTO `phone_brand_device_model2` (`device_id`, `phone_brand`, `device_model`) VALUES (-8329248247486883029, 'OPPO', 'R3');
